entity,importance,category,chunk_id,type
树脂分泌异常,2,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_124,concept
枯死,3,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_124,concept
阿维菌素,4,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_124,concept
噻虫啉,4,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_124,concept
诱捕器,3,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_124,concept
生物防治,3,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_124,concept
温度,3,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_124,concept
湿度,3,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_124,concept
降水,3,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_124,concept
海拔,2,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_124,concept
疫区,4,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_124,concept
省份,3,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_124,concept
分布区,3,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_124,concept
侵染途径,3,mechanism,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_124,concept
致病机理,4,mechanism,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_124,concept
松材线虫,5,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_125,concept
松褐天牛,5,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_125,concept
马尾松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_125,concept
松材线虫,5,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_126,concept
bursaphelenchus xylophilus,4,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_126,concept
伴生细菌,3,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_126,concept
马尾松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_126,concept
黑松,3,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_126,concept
湿地松,3,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_126,concept
赤松,3,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_126,concept
云南松,3,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_126,concept
松褐天牛,5,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_126,concept
云杉花墨天牛,4,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_126,concept
monochamus alternatus,3,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_126,concept
萎蔫,3,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_126,concept
针叶变色,3,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_126,concept
树脂分泌异常,3,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_126,concept
枯死,4,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_126,concept
阿维菌素,4,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_126,concept
噻虫啉,3,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_126,concept
诱捕器,3,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_126,concept
生物防治,4,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_126,concept
温度,3,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_126,concept
湿度,3,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_126,concept
降水,3,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_126,concept
海拔,3,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_126,concept
松材线虫,5,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_127,concept
bursaphelenchus xylophilus,5,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_127,concept
伴生细菌,4,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_127,concept
马尾松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_127,concept
黑松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_127,concept
湿地松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_127,concept
赤松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_127,concept
云南松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_127,concept
松褐天牛,5,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_127,concept
云杉花墨天牛,3,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_127,concept
monochamus alternatus,3,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_127,concept
萎蔫,4,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_127,concept
针叶变色,4,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_127,concept
树脂分泌异常,4,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_127,concept
枯死,4,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_127,concept
阿维菌素,3,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_127,concept
噻虫啉,3,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_127,concept
诱捕器,3,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_127,concept
生物防治,3,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_127,concept
温度,4,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_127,concept
湿度,4,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_127,concept
降水,4,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_127,concept
海拔,4,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_127,concept
疫区,3,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_127,concept
省份,2,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_127,concept
分布区,2,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_127,concept
侵染途径,4,mechanism,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_127,concept
致病机理,4,mechanism,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_127,concept
松材线虫,5,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_128,concept
松褐天牛,5,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_128,concept
马尾松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_128,concept
松材线虫,5,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_129,concept
bursaphelenchus xylophilus,4,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_129,concept
伴生细菌,3,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_129,concept
马尾松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_129,concept
黑松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_129,concept
湿地松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_129,concept
赤松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_129,concept
云南松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_129,concept
松褐天牛,5,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_129,concept
云杉花墨天牛,3,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_129,concept
monochamus alternatus,4,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_129,concept
萎蔫,3,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_129,concept
针叶变色,3,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_129,concept
树脂分泌异常,4,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_129,concept
枯死,3,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_129,concept
阿维菌素,3,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_129,concept
噻虫啉,3,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_129,concept
诱捕器,3,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_129,concept
生物防治,4,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_129,concept
温度,2,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_129,concept
湿度,2,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_129,concept
降水,2,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_129,concept
海拔,2,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_129,concept
疫区,3,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_129,concept
省份,3,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_129,concept
分布区,4,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_129,concept
松材线虫,5,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_130,concept
马尾松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_130,concept
松褐天牛,5,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_130,concept
松材线虫,5,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_131,concept
松褐天牛,5,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_131,concept
马尾松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_131,concept
松材线虫,5,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_132,concept
bursaphelenchus xylophilus,5,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_132,concept
伴生细菌,4,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_132,concept
松褐天牛,5,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_132,concept
云杉花墨天牛,4,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_132,concept
monochamus alternatus,4,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_132,concept
马尾松,5,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_132,concept
黑松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_132,concept
湿地松,3,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_132,concept
赤松,2,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_132,concept
云南松,3,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_132,concept
萎蔫,4,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_132,concept
针叶变色,3,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_132,concept
树脂分泌异常,2,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_132,concept
枯死,5,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_132,concept
阿维菌素,4,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_132,concept
噻虫啉,3,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_132,concept
诱捕器,3,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_132,concept
生物防治,4,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_132,concept
温度,4,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_132,concept
湿度,4,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_132,concept
降水,3,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_132,concept
海拔,2,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_132,concept
疫区,5,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_132,concept
省份,4,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_132,concept
分布区,3,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_132,concept
松材线虫,5,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_133,concept
松褐天牛,5,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_133,concept
马尾松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_133,concept
bombyx mori,4,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_134,concept
antrerea pernyi,4,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_134,concept
ericerus pe-la,4,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_134,concept
laccifer lacca,4,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_134,concept
mellaphis chinensis,4,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_134,concept
松材线虫,5,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_135,concept
bursaphelenchus xylophilus,4,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_135,concept
伴生细菌,3,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_135,concept
马尾松,5,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_135,concept
黑松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_135,concept
湿地松,3,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_135,concept
赤松,2,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_135,concept
云南松,1,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_135,concept
松褐天牛,5,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_135,concept
云杉花墨天牛,3,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_135,concept
monochamus alternatus,2,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_135,concept
萎蔫,4,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_135,concept
针叶变色,3,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_135,concept
树脂分泌异常,2,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_135,concept
枯死,1,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_135,concept
阿维菌素,4,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_135,concept
噻虫啉,3,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_135,concept
诱捕器,2,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_135,concept
生物防治,1,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_135,concept
温度,4,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_135,concept
湿度,3,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_135,concept
降水,2,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_135,concept
海拔,1,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_135,concept
疫区,4,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_135,concept
省份,3,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_135,concept
分布区,2,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_135,concept
侵染途径,4,mechanism,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_135,concept
致病机理,3,mechanism,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_135,concept
松材线虫,5,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_136,concept
bursaphelenchus xylophilus,4,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_136,concept
伴生细菌,3,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_136,concept
马尾松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_136,concept
黑松,3,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_136,concept
湿地松,2,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_136,concept
赤松,2,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_136,concept
云南松,2,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_136,concept
松褐天牛,5,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_136,concept
云杉花墨天牛,3,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_136,concept
monochamus alternatus,2,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_136,concept
萎蔫,3,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_136,concept
针叶变色,3,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_136,concept
树脂分泌异常,2,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_136,concept
枯死,4,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_136,concept
阿维菌素,3,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_136,concept
噻虫啉,2,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_136,concept
诱捕器,3,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_136,concept
生物防治,4,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_136,concept
温度,2,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_136,concept
湿度,2,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_136,concept
降水,2,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_136,concept
海拔,2,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_136,concept
疫区,3,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_136,concept
省份,3,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_136,concept
分布区,3,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_136,concept
侵染途径,2,mechanism,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_136,concept
致病机理,2,mechanism,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_136,concept
松材线虫,5,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_137,concept
bursaphelenchus xylophilus,4,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_137,concept
伴生细菌,3,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_137,concept
马尾松,5,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_137,concept
黑松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_137,concept
湿地松,3,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_137,concept
赤松,3,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_137,concept
云南松,2,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_137,concept
松褐天牛,5,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_137,concept
云杉花墨天牛,4,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_137,concept
monochamus alternatus,3,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_137,concept
萎蔫,4,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_137,concept
针叶变色,4,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_137,concept
树脂分泌异常,3,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_137,concept
枯死,4,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_137,concept
阿维菌素,4,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_137,concept
噻虫啉,3,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_137,concept
诱捕器,3,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_137,concept
生物防治,4,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_137,concept
温度,3,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_137,concept
湿度,3,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_137,concept
降水,3,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_137,concept
海拔,2,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_137,concept
疫区,4,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_137,concept
省份,3,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_137,concept
分布区,3,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_137,concept
侵染途径,3,mechanism,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_137,concept
致病机理,4,mechanism,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_137,concept
萜烯,2,compound,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_137,concept
酚类,3,compound,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_137,concept
松材线虫,5,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_138,concept
bursaphelenchus xylophilus,4,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_138,concept
伴生细菌,3,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_138,concept
马尾松,5,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_138,concept
黑松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_138,concept
湿地松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_138,concept
赤松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_138,concept
云南松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_138,concept
松褐天牛,5,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_138,concept
云杉花墨天牛,3,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_138,concept
monochamus alternatus,4,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_138,concept
萎蔫,4,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_138,concept
针叶变色,3,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_138,concept
树脂分泌异常,3,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_138,concept
枯死,4,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_138,concept
阿维菌素,4,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_138,concept
噻虫啉,3,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_138,concept
诱捕器,3,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_138,concept
生物防治,4,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_138,concept
温度,3,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_138,concept
湿度,3,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_138,concept
降水,3,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_138,concept
海拔,3,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_138,concept
疫区,4,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_138,concept
省份,4,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_138,concept
分布区,3,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_138,concept
侵染途径,4,mechanism,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_138,concept
致病机理,5,mechanism,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_138,concept
松材线虫,5,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_139,concept
bursaphelenchus xylophilus,5,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_139,concept
伴生细菌,4,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_139,concept
松褐天牛,5,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_139,concept
云杉花墨天牛,5,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_139,concept
monochamus alternatus,5,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_139,concept
马尾松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_139,concept
黑松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_139,concept
湿地松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_139,concept
赤松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_139,concept
云南松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_139,concept
